business_id,name,address,postal_code,latitude,longitude,Restaurant_Name,Location_Name,Address,Zip,inspection_latitude,inspection_longitude,Inspection_Date,review_id,user_id,stars,useful,funny,cool,text,date
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,e6Kr2h-oYWQRJfyWSJ6WxQ,-RA9NLalwmRTOX_8UMHnVQ,2,0,0,0,"If you don't want to go to Chinatown then this is the placr. However, I did see some flies flying around so it freaked me out cause the fish is sitting out over ice so the flies probably landed on it.",2017-08-05 19:11:54
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,yBCb4NGdZeNy-PEnuN4L7A,BtLu1Quhofh-FOOfpgFWAg,3,0,0,0,This place Is a hit or miss with fresh seafood . Like that they have a wide selection of fish .,2018-02-09 03:54:38
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,S-QtrGbYBcoskr505XiQ7A,vwQ4MZHe1TAx5_YeOapdtA,1,0,0,0,"I bought salmon here yesterday that according to the date, should have been good for another week.  The salmon stank so bad and when I opened it, was clearly rotten. This was my second time shopping here, will not return.",2017-07-16 21:33:03
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,qPSgMxECINdS4MDmWHJT8w,b2T3yx_n_axnRD160xUjjA,4,2,0,1,"I'm so happy that Island Pacific Seafood Market just opened up... Don't really have to drive too far to go to a Filipino market. Location is perfect, it took over the old Fresh and Easy space on Silverado and Bermuda.  Prices are kinda high but oh well... Just glad that it's open and close to home .... Everyone is so friendly... I was greeted at least 7 times.... My new Filipino go to place....",2016-12-30 17:33:22
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,Ys5M-pRSV-5d6poaKjcHkw,dfQ1NTHZy0KZhOfeFK_nng,5,6,5,5,"""5 stars. Woohoo! As good as it gets!""

So I was picking up my to-go order today from Teppan Bento when I noticed this place. A real fish market in the old Fresh & Easy store! My take-out was calling to me but I just had to run into Island Pacific & tease myself for a minute or two. I didn't have time to shop but I did take a few photos. Everything looked wonderful, fully stocked, very clean. So how can I rate a store where I haven't bought a thing? I've lived in these parts for 6 years & we've had nothing like this. Yup, you open a place like this near me & I'll give you 5 stars!!

Don't worry, I'll go back soon & confirm that my 5 star rating is deserved.",2017-01-14 03:41:59
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,aGIFQm2OMI_NLwLKBXCPoQ,3MnXKiSVKHkpBm4WoD28eA,1,0,0,0,dissapointing meal in my life. It was like the kings underware. The food was not only inedible but fraudulent. Service as stated were totally unrecognizable. but never was able to get anyone of any accountability.deserves 0 star worst don't go if you want to stay healthy,2018-04-10 00:54:20
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,s-4_5MaZUlhg29GXMZe3ig,_5m99dbfiPa0qnf8tKWqRQ,4,0,0,0,Excellent assortment of Asian foods. Prices are fair and comparable to other Filipino markets. They have a food court with a good variety of options if you don't feel like cooking. Location is good with a good amount of parking.,2017-03-22 21:56:41
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,5iD-VuJrVtfrvJGTnMFcBA,2_PIEEOrqF59TO7W1ijD9g,5,2,0,1,"I have had a wonderful experience with this establishment every time that I go grocery shopping. I want to give a 5 star rating to one of your employees, I think her name is Sol Matematico. She always serves with a smile and very informative of the information that is needed when it comes to sending balikbayan boxes. She is always helpful and always shows courtesy and patience. I also like the fact that she is always cheerful, smiling, and very informative. 

For me, if I had my own establishment and I had an employee like Sol Matematico I would be very blessed because she is very customer oriented and friendly.",2017-06-23 02:32:57
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,nrEp4PkiG57vk8lOaTqvVA,cO-pVqt2ZKLItpeQZi5gjg,3,1,3,0,"2.5 stars rounding up. It's interesting for me to rate a supermarket but  I guess there's a first for everything.

I live around Silverado Ranch area and was in dire need of noodles. I came across this market seeing it was new and the closest to me, no more than a 5minute drive. I wasn't feeling well and figured the some of the Asian noodles (Chinese or Japanese) I've typically bought before would be available and be on my way.

I stepped in and boy was it small. I believe there were 5 aisles at most. I made my way (downtown walkin' fast faces past and I'm home bound dun dun dun dun) over to the noodle aisle and like some of the reviews had mention, a lot of it were Filipino products, not a bad thing just something I'm unfamiliar with so it was difficult finding something I've previously eaten in the past. I was able to find a Japanese product (a=singular=one lol) and purchased that, Less than $4-$5 and on my way I went. 

I'd come here for convenience but just a heads up they may be limited with their inventory",2017-01-27 17:04:32
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,wUFKISzIrVjOkxJU6DZSUA,a1Y6I1X2DZPzNhgMvfct-A,4,0,0,0,"I've been passing by this place for months now. Today, I've decided to come in for some fish sauce and noodles, i was surprise and impress with the store. It has wide selections of oriental foods selection without having to drive to China town. The seafoods on ice seem very fresh. The store also has a cafeteria type of Filipino foods. You can eat there or take to go and they are very busy. Services are good. I would visit this market again.",2018-03-01 22:14:53
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,N4Y8e3sNwRfFLBDzZox52Q,yuhggOjkGziiuiNHqrc0tg,3,0,0,0,"The supermarket was close to my house, I didn't want to drive 20 min. Most of the produce are old and wilted. And the meat are a bit pricey, but that's what I get for not driving far.  Its has some of the stuff I need and they fry the fish. 3 would be a fair rating.",2018-06-17 19:42:56
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,UzPtVn2EHtG3IcI_IV_0gA,U0K3TqRf5m8r6zsDDZsXDw,4,0,0,0,"Love coming here for Asian groceries, certain produce or fruits that you won't find in regular grocery stores. There's a small deli for good delicious Filipino food and you can eat here too! 

You can find fresh seafood and fresh meat which isn't too pricey. 

Very convenient for me since it's right down the street.",2018-01-31 01:19:48
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,BJQdaCcrNdfZf1-Kml0IPA,X_P6oEasuZ6NdnGXARqCnw,1,0,0,0,I have a complain about the Asian fat young lady at the food to go section...everytime i go there she is always rude no respect to oldest...then finally one morning I went down there to get a breakfast to go..and guess what???she was there ..so I say fine..so I start ordering...so while I'm odering...she keep saying ....hah..hah...like she don't understand me...and I keep repeating my order to her...and keep saying..ha.ha???.so finally I start raising my voice coz it's seem like she is deaf...and tired of repeating my order.so she turn around and guess what???the reason why she can't hear me???.she was wearing a  earphone..listening to her music...i was so shock...like wtf....she is so rude....after that incident..i say to myself...as long as she work there..never gonna go there no more...they have the best food....the best stuff too except that person...sorry he ruining it for everbody,2018-04-11 23:20:57
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,xMbFMHdkTENbQYLDSyt7Uw,gSYkiwdsBBJRl9fPQ6OiiQ,2,1,0,0,"Smelled horrible when walking in. I bought Tuna steaks and it was really fishy and not edible. It was supposed to be sushi grade quality per the packaging and it was not. Produce was ok so long as you needed to use it in the next few days. Went to the cafeteria area and bought lumpia, it was pretty good but a little over cooked",2018-03-02 23:26:41
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,dcu2zmFCY63v7crwzk7n4A,uERlyO-ASZag6XXouCrkhg,4,16,6,8,"Sad to say I like this place more than a mom and pop local store but, I do. 

There's more selection of produce and groceries. Even a deli section for your meats, or should I say ""Asian"" meats -- oxtail, marinated short ribs.

It's closer to home than Greenland or Seafood City. 

Plus there's a ""food court"" in there with all your Filipino goodness ready made food needs.

Always get the VIP card if you can cuz that stuff adds up in the end! 
,",2017-03-03 18:06:48
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,3fdeUhL5z87mYV9bzac-Sw,WZfHiJvepWcKS5yVHqt8uA,1,6,2,0,"Horrible customer service. Love to
Lie.  
Said food was already sold and then once we bought the food that was there they put out the new one which they had already told us that it was sold.  We were paying cash and they refused to sell us the good fresh one and wanted to get rid of the old looking food first.  We understand if they told
Us old food had to go first but not with the stupid lying the employees are allowed to make.  
Almost the exact thing happen the previous day.  
Really need to all go in customer service training if it keeps happening.  
Would rather go to Maryland for now till they get better. Or even Joshan.  Reliable marketplaces.",2016-12-31 07:56:50
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,GuF3zBfWCe-b4TUK8tBz3Q,PdCoRnXi6cfjwblgkDpl_w,4,0,0,0,"I maybe biased but as a Filipino family; we love this place. It's not the biggest Asian supermarket but it has everything we need. From tocino to pork blood to pancit bihon to bangus; etc; this place has everything we need. Don't get me wrong, we've been to Seafood City which is much bigger but way more crowded. We come here since it's close to the crib and the prices aren't terrible. The meat prices are good compared to Walmart and other supermarket chains. The price for a 50 lbs bag of rice is also very reasonable. We have had no problems with service in this store. I've seen white folks in this store too and they seemed to have no issues shopping here as well. I haven't tried the restaurant inside the store but I'll give it a shot sometime soon. Come by and support.",2018-09-23 03:36:08
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,9V1SVP2LGEeXewmbiQ-RrQ,RyHqjaBCVPeW3jcI0idtLw,1,0,0,0,"I'm not picky or ever put up reviews but the fish I bought was so gross and spoil , end it up throwing a way . Don't even bother going there .",2018-04-12 19:48:13
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,e687G_FsETvIDgGWEK1Hdw,R-UpSwZmnrdYGPVYWlM4fg,3,0,0,0,"This place is closed to my house. It's convenient, my concern is that every time we come here. They never have enough cashier. Please management can you open up all 3 registers at all time. 
Thank you!!",2017-08-15 18:59:59
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,yrdv88429jB1DEBsiO8Htg,UHHraFRu5NKvZqIHp2O02w,4,0,0,0,"FINALLY an ASIAN market nearby! Don't have to go all the way to Chinatown. Has pretty much everything you'll need. Even has a fast food place as well inside, with all the specialties of Filipino cuisine. Definitely will be the market to go to for asian  items.",2017-01-11 18:20:47
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,vpO_L6fb_srgmTWTYOFTjg,gSYkiwdsBBJRl9fPQ6OiiQ,2,0,0,1,"Smelled horrible when walking in. I bought Tuna steaks and when I got it home it was really fishy and not edible. It was supposed to be sushi grade quality per the packaging and it was not. Produce was ok so long as you needed to use it in the next few days. Went to the cafeteria area and bought lumpia, it was pretty good but a little over cooked. Don't reccomend going there. I definitely will not be back",2018-05-17 17:06:11
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,rLSbDVl50WoDlmko2AiGrw,SQ0bBJGgroDZ10Zzd-GyHw,5,0,0,0,"Cafeteria has good and tasty filipino. Portion of the food are huge.  Service staffs are great!  Price is reasonable.  I ordered to go and they even, saran wrap it for you to make sure the food won't spill.  I will surely come back here for more and I highly recommend this place.   I hope they continue what they ate doing.  Thank you!",2018-01-08 06:12:17
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,xXaGw-iKNWjA3n1_82UhmA,7AKWPQLa4QxKOVE_FBRtUA,5,0,0,1,"Great market. I usually go for the Filipino snacks, which they have plenty of. Decent sized produce department, good size meat department, and a hot food counter with all the classics. Big bonus: Goldilocks inside as well. Basically, it's a smaller, much cleaner version of Seafood City. They carry all the produce I need, but I really love that they have fresh packaged produce for popular Filipino dishes like Sinigang and Pinakbet. It's perfect for someone like me who only cooks for 1-2 people, saves money and no wasted veggies.",2017-11-29 19:47:07
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,vE_nzWVsBI0BYA8rgvKi4g,yJVM1Io2nS2g0S4geq1YCA,5,0,0,1,"Its so close to home. Everything is organized and clean. I can run in, grab what i need, and get out. There's never any lines when i come and i usually spend less than 10 minutes in the store.",2017-06-05 18:54:59
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,sNsu0mZIDJrpPFN7-1jpcQ,Gb7MI2mLwo5r_rIcu5RBwA,5,1,0,1,"The staff are very helpful with everything you need. Everything is close to everything you need in there. If you're there for lunch at philhouse, there's a shelf nearby with all desserts and delicacies. The staff are very knowledgeable with anything you need with whatever ingredients for a great family meal.",2018-11-07 17:36:50
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,t9nFHRKDbicI8NM9WeluFA,RyHqjaBCVPeW3jcI0idtLw,1,0,0,0,I'm not picky or ever put up reviews but the fish I bought was so gross and old . Don't even bother going there .,2018-04-02 21:01:36
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,EImJV4WnCY9TzsG7S-fULA,xH_r_PiW4HA4dCgmBTkz7A,1,0,2,0,"This Market is the most terrible i ever had. i bought chicken wings,thigh and 3pcs fish last night. i cook it for our dinner but the damn thing is the chicken are so gross! and the fish are really frozen. and the scariest thing i bought some ginataang bilo and its so much watery and the kare kare is so tasteless. and i ask some shrimp paste and they gave me a very sour shrimp paste. and someone gave me a newone and they bothblaughing at me. And most of all their staff are so RUDE!!! i know they're old but don't act like a child! if you guys want to be respect , respect other first! JUST SAYING!  wtf?",2017-04-28 06:09:15
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,"467 E Silverado Ranch Blvd, Unit 155",89183,36.011914942,-115.1534929499,ISLAND PACIFIC SEAFOOD RESTAURANT,ISLAND PACIFIC SEAFOOD MARKET,461 E SILVERADO RANCH 155,89183,36.013,-115.153,2019-08-19T00:00:00.000Z,9bChMe-e2bLKCZB1iLTNgA,XreN0K5iVtsmRXJZZvr6Cg,1,2,1,0,"New store, but old tables, old non matched chairs, rude workers, and some of the fruit and veggies were already rotten...what the heck?? And the employees don't understand basic english. Why even open a store when obviously they dont have any marketing skills or any service period?",2017-01-01 20:37:36
oNlsiPYrawa9DxFO9TioYw,The Coffee Bean & Tea Leaf,"4300 Meadows Lane, #5527",89107,36.1725319,-115.197258,COFFEE BEAN & TEA LEAF SNACK BAR @ MEADOWS MALL,COFFEE BEAN & TEA LEAF @ MEADOWS MALL,4300 MEADOWS,89107,36.159,-115.114,2019-08-09T00:00:00.000Z,BKlahlqAuhCYJBAoWxMGhg,fDiYbRjvQsgxeYscTYY8UQ,5,0,0,0,I went there today and was helped by Jeanie (red hair).  She was so funny and really cares about her customers. I'm not at the mall often but I will visit there whenever I come in the future!,2017-01-28 01:19:48
oNlsiPYrawa9DxFO9TioYw,The Coffee Bean & Tea Leaf,"4300 Meadows Lane, #5527",89107,36.1725319,-115.197258,COFFEE BEAN & TEA LEAF SNACK BAR @ MEADOWS MALL,COFFEE BEAN & TEA LEAF @ MEADOWS MALL,4300 MEADOWS,89107,36.159,-115.114,2019-08-09T00:00:00.000Z,10s1MB513g9n93TurxWxTw,TWmb25OuRnWN3gF4cwOPxA,4,0,0,0,"My first-ever experience with this chain was at this outlet in the Meadows Mall here in Las Vegas, after a disastrous experience at Potato Corner, situated back-to-back with the coffee house (read my review of Potato Corner for the sordid details).  I wasn't about to trust my perceptions from that one ""rescue"" visit, as a cup of lukewarm water would have been ambrosia after the potato incident.  But, it did prompt me to return and get a true feel for the place.

I have availed myself of this location's wares at least six times since then.  The staff is always pleasant, the tea (always black iced tea, no sweetener) has always been good (except for one bobble where I was served tea somehow mixed with coffee; in my usual quest for full disclosure in these reviews, I will note that the Great Bearded Bird detests the taste of coffee; that one I passed off to the Orchid.  ""Plus"" points for staff offering a replacement when Orchid brought it to their attention.)  (Hey, everybody deserves a mistake once in a great while; I was willing to forgive once.)

Friendly folks, quality product (at least according to my taste-buds), and as relaxing an atmosphere as you can get smack-dab in the middle of a busy shopping mall ... I will be back.
-- -- -- -- --
On the Nighthawk 100-point scale: 88.",2015-06-10 13:32:32
oNlsiPYrawa9DxFO9TioYw,The Coffee Bean & Tea Leaf,"4300 Meadows Lane, #5527",89107,36.1725319,-115.197258,COFFEE BEAN & TEA LEAF SNACK BAR @ MEADOWS MALL,COFFEE BEAN & TEA LEAF @ MEADOWS MALL,4300 MEADOWS,89107,36.159,-115.114,2019-08-09T00:00:00.000Z,FLiujImgMwxYOznXfP-VNA,18xIAA444UuAWwEWiPCW-A,3,3,2,3,"Prices posted on the menu don't include the extra large. They offer only two sizes on the menu, regular and large. We stopped while doing some shopping and surprisingly there was no wait. We ordered two large beverages at which point the cashier showed us two different cups sizes. We went with the larger of the two cups and waited for our drinks. I noticed the price I paid didn't jive with the prices posted on the menu. Apparently we were shown large and extra large cups, eventhough ""extra large"" is not an option on the menu. Not a huge issue, but a little sneaky. Both drinks (vanilla latte and iced tea) were sufficient and served the intended purpose. I wouldn't make a special trip, but they've corner the market inside the mall. I will visit again on my next shopping excursion.",2014-01-06 16:52:07
oNlsiPYrawa9DxFO9TioYw,The Coffee Bean & Tea Leaf,"4300 Meadows Lane, #5527",89107,36.1725319,-115.197258,COFFEE BEAN & TEA LEAF SNACK BAR @ MEADOWS MALL,COFFEE BEAN & TEA LEAF @ MEADOWS MALL,4300 MEADOWS,89107,36.159,-115.114,2019-08-09T00:00:00.000Z,OdBqYVNrFUR3Std9KcQqTg,gDZz3giOuseUTdXZ3PnVBA,2,0,0,0,Simply put...it's ok. A quick stop if you're thirsty and want to spend Starbucks money for a mediocre level product. Cashiers were friendly & accommodating but I won't be visiting again.,2014-01-03 05:19:26
oNlsiPYrawa9DxFO9TioYw,The Coffee Bean & Tea Leaf,"4300 Meadows Lane, #5527",89107,36.1725319,-115.197258,COFFEE BEAN & TEA LEAF SNACK BAR @ MEADOWS MALL,COFFEE BEAN & TEA LEAF @ MEADOWS MALL,4300 MEADOWS,89107,36.159,-115.114,2019-08-09T00:00:00.000Z,3Jglf-NTgW0Bi0HZXdTBhg,QFMjUoTZbN4EYs3rpQiN7g,5,0,0,0,"As you can see I don't really do reviews that often. But when I do I mean it. I used to be a big fan of Starbucks, but one day I didn't have time to go to Starbucks, so I saw a place called ""Coffe Bean"", I really need it a coffe al had to stoped and check out this place. I had a supervisor named: Jose who was really nice and went over the entire menu and explained me the varsity of drinks. He took the time to make my first experience like not other, his customer service and his employee since then have show that they don't care about selling coffe but to serve the best customer service and make sure every customer that walks in is satisfy. I wish we can have supervisors like Jose everywhere we go. Coffe Bean should be proud to have management like Jose!!!!!!",2018-01-28 09:29:13
oNlsiPYrawa9DxFO9TioYw,The Coffee Bean & Tea Leaf,"4300 Meadows Lane, #5527",89107,36.1725319,-115.197258,COFFEE BEAN & TEA LEAF SNACK BAR @ MEADOWS MALL,COFFEE BEAN & TEA LEAF @ MEADOWS MALL,4300 MEADOWS,89107,36.159,-115.114,2019-08-09T00:00:00.000Z,a4aHM4qeZ8u2JaRXcg8Y_g,7znuQ3Vay1oGBYvUvM6kyw,4,1,0,0,"I prefer Coffee Bean & Tea Leaf's process for making frozen coffee. The flavor and texture are better. 

My first time at a CB&TL happened because I was too far from another chain...I haven't had the other chain's coffee since. 

I like the ambiance in their shops. I like that they aren't ""in your face"" with their marketing.

I also LOVE their Winter Tea. I cannot recall the name of it at the moment, but it's divine.",2016-05-24 22:07:24
oNlsiPYrawa9DxFO9TioYw,The Coffee Bean & Tea Leaf,"4300 Meadows Lane, #5527",89107,36.1725319,-115.197258,COFFEE BEAN & TEA LEAF SNACK BAR @ MEADOWS MALL,COFFEE BEAN & TEA LEAF @ MEADOWS MALL,4300 MEADOWS,89107,36.159,-115.114,2019-08-09T00:00:00.000Z,JLj6puffs3djakdEZDtynw,cepxIA1akEqpY_XqgNtVhQ,1,2,3,0,the lead supervisor named Robert at this location is rude and provides terrible service. Everyone else is friendly and helpful but this guy makes me never want to go there.,2016-12-01 18:55:41
oNlsiPYrawa9DxFO9TioYw,The Coffee Bean & Tea Leaf,"4300 Meadows Lane, #5527",89107,36.1725319,-115.197258,COFFEE BEAN & TEA LEAF SNACK BAR @ MEADOWS MALL,COFFEE BEAN & TEA LEAF @ MEADOWS MALL,4300 MEADOWS,89107,36.159,-115.114,2019-08-09T00:00:00.000Z,W9RuLTrkpYh5NF3S9XMH_Q,f1XbbdfPcBz7JeF1RzMG_A,5,2,1,2,I give this Coffee Bean 5 stars because it is so consistent! The girls that work there are always nice and give me the mall discount. My drink is always made right and tastes the same each time. I always order an iced vanilla latte but I think I want to try an iced tea lemonade next time. Just to try something different!,2014-06-22 18:39:31
